date,O3,station,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,ws,wd,min_rh,avg_rh,max_rh,snow_in,snowd_in,min_feel,avg_feel,max_feel,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
2019-11-29,0.031,JAN,77,44,57,37.9,0,3.6813111,148.23497,42.043232,65.884384,82.579834,0,NA,43.549923,60.39556,75.9,11,14.772596,NA,63.1,40.8,0.17
2019-11-30,0.024,JAN,75,57,64.9,37.9,0.27,9.195955,186.24675,45.355434,69.65203,83.7815,0,NA,57.9,66.6147,73.9,21,33.0211,NA,62.9,40.6,0.16
2019-12-01,0.036,JAN,64,44,48.9,27,1e-4,8.515967,278.81345,26.200342,44.093815,69.12093,0,0,40.12685,54.519794,62.1,19.117477,27.80724,NA,62.6,40.5,0.15
2019-12-02,0.031,JAN,50,30,28,26.1,0,6.8649125,330.8249,42.319332,58.935047,82.1482,0,0,30.9,36.565475,44.16081,17.379524,22.593382,NA,62.4,40.3,0.16
2019-12-03,0.031,JAN,59,27,33.1,24.1,0,1.5641572,203.76448,32.7512,64.489624,88.334496,0,0,25.144707,40.73234,57.9,7.820786,13.034643,NA,62.1,40.2,0.15
2019-12-04,0.039,JAN,68,33,39,28.9,0,1.9117477,323.96814,25.051968,59.502804,85.8089,0,0,33.26129,48.572495,66.9,10.427715,14.772596,NA,61.9,40.1,0.16
2019-12-05,0.033,JAN,67,38,41,34,0,4.0841885,152.92827,32.882504,59.408764,82.79933,0,0,36.690838,52.537617,66,10.427715,16.51055,NA,61.7,39.9,0.16
2019-12-06,0.039,JAN,66,48,57,39.9,0.47,5.2138577,32.515606,68.100006,81.73691,93.693306,0,0,48,55.623295,64.9,13.034643,17.379524,NA,61.4,39.8,0.15
2019-12-07,0.025,JAN,58,45,50,42.1,0,6.430424,359.79654,68.89796,81.18498,89.921104,0,0,41.834225000000004,52.20809,57.9,12.165668,15.641572,NA,61.2,39.7,0.16
2019-12-08,0.032,JAN,66,47,54,45,0,3.5628026,150.83626,63.09954,82.53028,90.29139,0,0,45.397057,54.571045,66,8.689762,13.034643,NA,61,39.6,0.16
2019-12-09,0.029,JAN,75,54,66.9,51.1,0.41,9.037353,182.80252,68.756775,81.11891,92.705696,0,0,55,65.78606,73.9,14.772596,22.593382,NA,60.8,39.4,0.16
2019-12-10,0.033,JAN,71,40,66,36,0.77,11.030568,2.4896061,81.18729,86.500694,93.19044,0,0,31.56523,44.485325,70,19.117477,25.200312,NA,60.6,39.3,0.17
2019-12-11,0.032,JAN,54,33,35.1,27,0,7.5600934,24.627869,40.960045,67.15773,85.75554,0,0,26.000704,36.728634,53.1,15.641572,21.724405,NA,60.4,39.2,0.16
2019-12-13,0.008,JAN,59,42,48.2,41,0,1.2165667,134.9571,69.51858,87.99832,96.59939,0,0,43,48.558537,57.9,6.082834,8.689762,NA,60,39,0.16
2019-12-14,0.028,JAN,65,41,51.1,39,0,2.8676217,203.43434,62.48991,83.49971,95.82135,0,0,41,50.711006,63,13.034643,22.593382,NA,59.8,38.9,0.17
2019-12-15,0.039,JAN,72,43,60.1,39.2,0,8.168377,159.06781,65.45249,83.098404,95.87754,0,0,42.8,58.07681,72,18.2485,23.462358,NA,59.6,38.8,0.15
2019-12-16,0.019,JAN,75,44,66,41,0.96,10.167022,182.88573,68.63514,84.85119,93.56222,0,0,37.401703,63.327625,75,24.331335,33.89007,NA,59.4,38.6,0.17
2019-12-17,0.002,JAN,44,32,39.9,26.1,0.01,11.122896,337.04626,69.62508,78.6354,88.872559999999993,0,0,24.113144,30.303516,38.14157,18.2485,25.200312,NA,59.2,38.5,0.16
2019-12-18,0.01,JAN,51,27,30,21.2,0,3.8234954,339.5871,32.83006,66.52541,92.15066,0,0,23.43825,33.899418,47.155212,13.034643,18.2485,NA,59,38.4,0.17
2019-12-19,0.033,JAN,54,25,30.9,21.9,0,1.8248501,24.709574,34.900223,66.71036,88.43512,0,0,25.144707,37.572674,53.1,10.427715,13.034643,NA,58.9,38.3,0.18
2019-12-20,0.034,JAN,57,27,37,24.1,0,2.4331334,87.2345,33.98156,62.394104,85.26191,0,0,28,43.535835,57,8.689762,13.034643,NA,58.7,38.2,0.17
2019-12-21,0.021,JAN,53,46,45,37,0.6,3.9972906,26.739862,61.05819,74.49201,93.05812,0,0,42.941006,47.28282,53.1,6.95181,10.427715,NA,58.6,38.1,0.18
2019-12-22,0.031,JAN,51,47,48.9,44.1,1.49,7.4672246,347.11688,87.37388,89.623085,93.05812,0,0,42.041008,46.941845,51.8,13.034643,18.2485,NA,58.4,38,0.18
2019-12-23,0.027,JAN,57,50,52,46,0.03,6.430424,340.76294,77.3798,86.02227,92.8002,0,0,45.21348,51.58346,57,14.772596,19.986454,NA,58.3,37.9,0.18
2019-12-24,0.029,JAN,72,43,54,41,0,1.4772596,9.339898,50.85981,77.63361,89.921104,0,0,44.1,54.681007,71.1,6.95181,8.689762,NA,58.1,37.8,0.17
2019-12-25,0.027,JAN,71,43,57.9,41,0,2.2593381,160.0766,60.77762,80.8673,93.398476,0,0,43,58.08284,69.1,13.034643,18.2485,NA,58,37.7,0.18
2019-12-26,0.022,JAN,71,54,59,53.1,0,1.7379525,110.6422,65.45249,84.425446,93.31721,0,0,55,61.379025,70,7.820786,11.296691,NA,57.9,37.6,0.17
2019-12-27,0.021,JAN,72,59,60.8,55.9,0.1,3.9972906,71.94805,65.58198,82.967354,93.0668,0,0,59,63.420975,71.1,7.820786,13.90362,NA,57.7,37.5,0.18
2019-12-28,0.024,JAN,70,61,66.2,57,0.04,9.037353,137.49254,73.09345,85.624,90.247734,0,0,61,66.482994,70,17.379524,24.331335,NA,57.6,37.4,0.16
2019-12-29,0.033,JAN,74,51,64,48,0.93,9.471841,187.57909,66.03794,82.34115,93.74054,0,0,51.1,63.963764,73,19.117477,27.80724,NA,57.5,37.3,0.17
2019-12-30,0.033,JAN,56,39,48,32,0,5.9090385,265.18793,40.103687,63.372337,86.17496,0,0,35.594437,45.472538,55.9,14.772596,21.724405,NA,57.4,37.2,0.16
2019-12-31,0.037,JAN,58,33,33.1,23,0,3.041417,305.17908,26.608856,59.13043,81.52512,0,0,32.23243,43.08693,57,10.427715,14.772596,NA,57.3,37.2,0.17
2020-01-01,0.032,JAN,57,33,42.1,28.9,1e-4,4.2579837,165.87262,35.360737,61.991615,85.63592,0,0,32.23243,45.849403,55.9,12.165668,15.641572,NA,57.2,37.1,0.17
2020-01-02,0.029,JAN,69,49,66,44.1,4.15,5.9090385,167.7337,83.41674,89.905075,93.78725,0,0,45.88414,59.874413,69.1,19.117477,29.545193,NA,57.2,37,0.17
2020-01-03,0.027,JAN,61,53,57.9,51.1,0.28,4.2579837,185.27048,82.37203,89.835815,96.7575,0,0,53.1,58.81791,61,10.427715,13.034643,NA,57.1,36.9,0.17
2020-01-04,0.035,JAN,58,34,54,23,1e-4,6.95181,318.8807,27.688803,63.215897,89.67755,0,0,32.23243,47.962738,57.9,18.2485,26.069286,NA,57,36.8,0.17
2020-01-05,0.036,JAN,66,32,39.9,28,0,4.9531646,187.09605,36.82285,65.17713,88.17328,0,0,27.420155,46.559498,64.9,12.165668,14.772596,NA,57,36.8,0.18
2020-01-06,0.04,JAN,69,42,50,39,1e-4,6.6911173,201.47034,46.924103,69.8535,88.6707,NA,0,39.214478,54.692116,69.1,14.772596,20.85543,NA,56.9,36.7,0.17
2020-01-07,0.04,JAN,61,35,48.9,21.9,0,5.12696,321.03983,23.642536,52.60353,72.24067,0,0,34.404476,49.254005,59,15.641572,21.724405,NA,56.9,36.6,0.17
2020-01-08,0.034,JAN,65,30,34,25,0,4.171086,146.28702,22.881233,54.768974,85.20553,0,0,30,45.325832,64.9,10.427715,13.034643,NA,56.9,36.6,0.18
2020-01-09,0.036,JAN,71,38,57,28.9,0,10.080125,144.26866,54.009808,66.47666,77.97277,0,0,33.9609,55.69694,68,19.117477,26.069286,NA,56.9,36.5,0.17
2020-01-10,0.031,JAN,71,63,66,57,0.27,11.035998,143.74617,77.97277,83.959785,93.180626,0,0,63,66.450035,71.1,20.85543,28.676216,NA,56.9,36.5,0.17
2020-01-11,0.03,JAN,73,46,66.9,39,1.81,12.687053,205.12852,65.093414,80.456856,93.879135,0,0,41.358673,62.1088,73,27.80724,46.924717,NA,56.9,36.4,0.17
2020-01-12,0.022,JAN,60,42,46,37.9,0,3.1283145,78.94865,57.372875,79.33539,93.398476,0,0,38.18721,46.556225,60.1,8.689762,13.034643,NA,56.9,36.4,0.17
2020-01-13,0.016,JAN,65,47,62.1,45,0.34,2.7754533,121.957664,74.75446,89.342636,93.53832,0,0,47.208103,58.068123,64,24.331335,29.545193,NA,56.9,36.4,0.17
2020-01-14,0.025,JAN,69,64,66,60.1,4.51,8.77666,158.82365,82.97585,90.07971,96.55186,0,0,64,66.06335,69.8,19.986454,26.938263,NA,57,36.3,0.17
2020-01-15,0.018,JAN,77,62,66,59,1e-4,5.12696,184.38657,66.2685,84.280624,93.319046,0,0,62.1,68.0623,75.9,12.165668,17.379524,NA,57,36.3,0.18
2020-01-16,0.028,JAN,66,53,63,37.9,0.54,6.5173216,30.133327,56.165054,77.14595,93.879135,0,0,53.1,59.7715,66,15.641572,22.593382,NA,57,36.3,0.18
2020-01-17,0.031,JAN,62,48,51.8,35.1,1e-4,7.212503,122.9117,43.77804,55.59989,67.19054,0,0,47.772274,55.60939,62.1,14.772596,23.462358,NA,57.1,36.3,0.16
2020-01-18,0.035,JAN,71,50,64.9,35.1,0.97,8.515967,163.75125,54.131100000000004,81.393684,93.83344,0,0,51.1,61.497353,70,20.85543,26.938263,NA,57.2,36.3,0.17
2020-01-19,0.04,JAN,51,35,35.1,19,0,12.339462,347.57602,32.83006,47.844627,69.50987,0,0,28.78503,36.037117,44.527874,22.593382,30.41417,NA,57.3,36.3,0.17
2020-01-20,0.034,JAN,45,30,24.1,16,0,9.384943,350.5116,36.246857,54.0073,72.18179,0,0,20.460064,28.200108,37.191612,17.379524,22.593382,NA,57.3,36.4,0.17
2020-01-21,0.032,JAN,43,27,23,19,0,7.0387077,16.326637,39.13624,60.637722,78.3038,0,0,15.162782,26.285658,38.390156,13.90362,19.986454,NA,57.4,36.4,0.18
2020-01-22,0.031,JAN,47,29,30,18,1e-4,5.387653,130.22986,35.042915,49.999893,68.91293,0,0,27.21691,35.76079,42.467316,13.034643,18.2485,NA,57.5,36.4,0.17
2020-01-23,0.027,JAN,57,40,52,28.9,0.61,7.2994003,134.68236,57.20822,78.94466,93.59724,0,0,33.84455,45.28286,57,17.379524,25.200312,NA,57.7,36.5,0.18
2020-01-24,0.03,JAN,55,35,42.1,33.1,0,5.9090385,263.65457,54.3439,77.91469,96.522156,0,0,34.201775,42.242744,54,15.641572,22.593382,NA,57.8,36.5,0.18
2020-01-25,0.031,JAN,58,30,37.9,28,0,1.3034644,270.84406,40.103687,71.377235,92.287315,0,0,27.431068,42.71929,57.9,7.820786,12.165668,NA,57.9,36.6,0.18
2020-01-26,0.03,JAN,52,40,48,37,0.09,3.041417,162.49812,75.92653,87.218025,92.8002,0,0,41.834225000000004,47.505783,51.8,12.165668,15.641572,NA,58,36.7,0.17
2020-01-28,0.029,JAN,62,33,46.9,32,0.05,3.041417,142.88812,52.695644,76.03764,93.13691,0,0,32.23243,48.58579,61,11.296691,13.90362,NA,58.3,36.8,0.19
2020-01-29,0.026,JAN,53,38,46.9,35.6,0.19,3.6497002,63.78936,74.153496,84.5053,93.13691,0,0,37.4,47.507996,53.1,10.427715,13.90362,NA,58.5,36.9,0.18
2020-01-30,0.029,JAN,55,35,43,34,0,3.7365978,14.108652,66.12884,84.7301,96.492714,0,0,34.404476,42.981674,54,12.165668,15.641572,NA,58.7,37,0.19
2020-01-31,0.025,JAN,51,46,44.1,41,0.01,4.9531646,332.8821,76.176926,82.266136,89.19621,0,0,43.475407,45.67415,51.1,8.689762,13.034643,NA,58.8,37.2,0.19
2020-02-01,0.033,JAN,57,36,39.9,30.9,0,4.5186763,299.2454,38.359814,72.249245,85.23134,0,0,36,44.21429,57,14.772596,22.593382,NA,59,37.3,0.19
2020-02-02,0.041,JAN,73,35,39,30,0,5.561448,199.89928,24.971912,54.526752,85.23134,0,0,33.26129,53.16191,73,12.165668,17.379524,NA,59.2,37.4,0.18
2020-02-03,0.048,JAN,74,47,54,37.9,1e-4,9.645637,181.76103,42.507446,64.20401,86.326836,0,0,43.475407,59.896606,73,18.2485,24.331335,NA,59.4,37.5,0.18
2020-02-04,0.029,JAN,72,61,64,55,0.08,10.25392,173.24496,68.20768,82.190834,90.400345,0,0,61,65.66822,71.1,19.986454,32.152122,NA,59.6,37.7,0.18
2020-02-05,0.024,JAN,74,49,66.9,46,0.82,8.863558,186.85132,75.92401,86.61765,93.28895,0,0,44.527874,65.64637,73.9,15.641572,25.200312,NA,59.8,37.9,0.18
2020-02-06,0.024,JAN,50,35,43,24.1,0.47,8.081479,295.8033,63.862904,82.208984,89.49497,0,0,24.798697,37.431973,44.281822,19.117477,26.938263,NA,60,38,0.18
2020-02-07,0.038,JAN,54,30,33.1,25,0,5.297071,197.9969,36.223064,61.426876,82.1482,0,0,25.08892,37.673855,53.1,13.034643,19.117477,NA,60.2,38.2,0.18
2020-02-08,0.04,JAN,62,37,37.9,27,0,4.7793694,69.924706,28.384678,55.311317,85.75554,0,0,34.708565,48.21992,61,11.296691,15.641572,NA,60.4,38.4,0.19
2020-02-09,0.041,JAN,74,48,53.1,30.9,1e-4,11.5573845,151.67949,42.507446,60.92487,83.41674,0,0,44.628643,60.603817,73,19.986454,29.545193,NA,60.6,38.5,0.19
2020-02-10,0.024,JAN,74,61,66,53.1,1.11,9.384943,163.05464,70.073,87.07576,93.83344,0,0,61,65.647385,73.9,20.85543,28.676216,NA,60.9,38.7,0.19
2020-02-11,0.012,JAN,70,48,64.9,44.6,0.96,7.820786,333.10248,81.26576,87.55957,93.56222,0,0,43.408783,51.681683,70,18.2485,26.938263,NA,61.1,38.9,0.18
2020-02-12,0.021,JAN,78,50,66.9,46.9,1.99,7.2994003,170.78088,68.732666,87.1239,93.180626,0,0,45.895653,59.877792,77,24.331335,33.89007,NA,61.3,39.1,0.19
2020-02-13,0.033,JAN,58,42,55,30.9,0.41,10.775306,341.0902,64.244995,76.218605,93.008835,0,0,34.50776,43.648365,57,19.117477,27.80724,NA,61.6,39.3,0.18
2020-02-14,0.035,JAN,51,33,32,21,0,8.168377,17.011421,34.569695,54.760468,79.08094,0,0,23.856495,36.258114,51.1,15.641572,21.724405,NA,61.8,39.6,0.18
2020-02-15,0.042,JAN,66,31,37,23,1e-4,5.0400624,138.66685,22.881233,46.676147,72.300934,0,0,28.770514,48.585125,64.9,13.034643,17.379524,NA,62,39.8,0.18
2020-02-16,0.036,JAN,62,48,53.1,37.9,0.22,3.910393,126.32505,54.3439,80.51603,89.28615,0,0,45.378853,54.35174,61,10.427715,13.90362,NA,62.3,40,0.18
2020-02-17,0.026,JAN,66,54,59,51.1,0.02,7.212503,161.15822,69.88434,84.45797,92.92053,0,0,54,58.983135,66,13.90362,18.2485,NA,62.5,40.2,0.18
2020-02-18,0.02,JAN,75,55,66,53.1,0.05,7.7338886,208.55614,73.48776,87.14479,93.53832,0,0,55.9,65.44732,73.9,15.641572,21.724405,NA,62.8,40.4,0.17
2020-02-19,0.017,JAN,57,47,53.1,44.1,0.5,7.0387077,22.74227,83.41674,88.36395,93.29195,0,0,43.408783,46.56481,55,15.641572,21.724405,NA,63,40.7,0.18
2020-02-20,0.034,JAN,48,38,46.4,30.9,2.4,12.687053,8.110949,64.244995,83.86504,93.44901,0,0,30.366724,37.511276,46.979465,22.593382,33.0211,NA,63.3,40.9,0.18
2020-02-21,0.038,JAN,48,32,30,24.1,0,8.863558,3.9259424,38.803753,63.647125,78.57606,0,0,22.968079,31.973324,43.408783,19.986454,26.069286,NA,63.5,41.1,0.17
2020-02-22,0.042,JAN,59,28,34,25,0,1.9117477,140.40219,31.430666,61.756237,89.1155,0,0,28,41.790142,57,7.820786,11.296691,NA,63.8,41.4,0.18
2020-02-23,0.036,JAN,58,40,45,34,1e-4,4.431779,148.81804,57.22561,70.87986,88.6707,0,0,37.929947,49.332558,57.9,11.296691,13.90362,NA,64,41.6,0.18
2020-02-24,0.029,JAN,63,53,59,45,0.4,8.515967,184.56229,71.49519,82.9247,93.03501,0,0,53.1,58.345158,63,17.379524,25.200312,NA,64.3,41.8,0.19
2020-02-25,0.033,JAN,67,45,55,43,0,2.2593381,310.62802,54.009808,78.001396,96.27691,0,0,44.693104,54.78762,66,8.689762,12.165668,NA,64.5,42.1,0.18
2020-02-26,0.037,JAN,53,41,46,28,0.11,9.298046,331.0128,57.077904,71.05982,92.7389,0,0,34.18111,43.589546,52,20.85543,29.545193,NA,64.8,42.3,0.19
2020-02-27,0.04,JAN,52,33,27,21.9,0,5.0400624,327.34015,34.569695,53.155403,78.02541,0,0,29.654753,38.274124,51.1,13.034643,16.51055,NA,65.1,42.6,0.19
2020-02-28,0.045,JAN,59,31,35.1,26.1,0,4.8662667,246.99496,30.480497,57.42538,82.1482,0,0,25.08892,43.486664,59,15.641572,23.462358,NA,65.3,42.8,0.18
2020-02-29,0.047,JAN,71,33,36,28,0,3.7365978,236.82991,21.401623,50.6944,81.45678,0,0,29.755665,51.181713,70,13.034643,19.117477,NA,65.4,42.9,0.18
2020-03-01,0.051,JAN,72,42,50,33.1,1e-4,10.080125,170.6984,29.547894,52.89925,72.01491,0,0,40.265457,57.089172,70,21.724405,27.80724,NA,65.6,43,0.19
2020-03-02,0.034,JAN,74,58,61,52,0.06,8.863558,188.2464,62.051434,77.35763,86.81767,0,0,57.9,65.57463,73.9,15.641572,22.593382,NA,65.8,43.3,0.18
2020-03-03,0.03,JAN,76,64,66,61,0.08,5.8221407,226.38364,66.2685,82.2512,90.642,0,0,64.9,69.07923,75,12.165668,18.2485,NA,66.1,43.5,0.18
2020-03-04,0.044,JAN,66,52,61,48,1.89,9.211148,49.926594,78.0474,86.033,89.96762,0,0,51.8,57.135887,64.9,21.724405,33.0211,NA,66.4,43.8,0.19
2020-03-05,0.044,JAN,68,44,50,39.9,0.38,8.081479,12.18599,44.881535,71.747795,89.17831,0,0,45,55.93798,66,18.2485,26.069286,NA,66.6,44,0.19
2020-03-06,0.044,JAN,62,44,34,27,0,9.211148,344.4231,29.251516,41.80488,55.432976,0,0,41.834225000000004,51.55047,62.1,18.2485,26.069286,NA,66.9,44.2,0.19
2020-03-07,0.041,JAN,64,38,37.9,23,0,4.7793694,43.02584,22.502592,47.396072,67.866905,0,0,33.9609,48.276115,63,13.034643,19.117477,NA,67.1,44.5,0.19
2020-03-08,0.046,JAN,71,39,46,30,0,7.2994003,151.43495,28.743622,49.646477,74.25996,0,0,40.2347,56.8975,71.1,14.772596,19.986454,NA,67.4,44.7,0.18
2020-03-09,0.038,JAN,73,53,57.9,46.9,0.02,10.427715,158.79622,54.734737,73.27101,86.2867,0,0,53.1,62.109688,72,19.117477,26.069286,NA,67.7,44.9,0.17
2020-03-10,0.034,JAN,79,62,63,57,0.28,5.6483455,193.75156,48.279877,78.02463,90.642,0,0,62.1,67.32349,78.1,13.90362,19.986454,NA,67.9,45.1,0.17
2020-03-11,0.034,JAN,80,64,62.6,57,0,7.0387077,208.2444,46.869354,71.64584,93.879135,0,0,64,69.84397,79,13.90362,19.986454,NA,68.2,45.4,0.18
2020-03-12,0.037,JAN,82,62,59,57,0,10.60151,199.9245,45.34391,65.21009,86.105125,0,0,62.1,71.37019,81.40442,19.117477,26.069286,NA,68.4,45.6,0.17
2020-03-13,0.027,JAN,76,64,64,57.9,0,6.430424,342.27917,68.08568,76.95309,84.43778,0,0,64,68.5368,73.9,13.034643,19.117477,NA,68.7,45.8,0.17
2020-03-14,0.03,JAN,80,61,64,57.9,0,4.2579837,174.58566,55.70696,75.85597,90.642,0,0,61,69.73895,79,11.296691,13.90362,NA,68.9,46,0.17
2020-03-15,0.027,JAN,77,55,62.1,51.1,0,6.33682,0.47063884,58.036343,73.73209,90.642,0,0,57,66.22211,75.9,14.772596,18.2485,NA,69.2,46.2,0.18
2020-03-16,0.033,JAN,80,54,60.1,48.9,0,3.8234954,100.81737,51.876583,70.59661,83.87503,0,0,54,64.653244,78.1,11.296691,15.641572,NA,69.4,46.5,0.18
2020-03-17,0.04,JAN,82,59,63,55.9,0,3.3021097,121.605446,47.168118,73.89446,93.180626,0,0,59,68.99584,81.40442,8.689762,12.165668,NA,69.7,46.7,0.18
2020-03-18,0.032,JAN,82,65,64.9,61,0,8.950456,181.37767,52.16248,70.71659,90.0483,0,0,66,72.848785,81.313675,15.641572,24.331335,NA,69.9,46.9,0.18
2020-03-19,0.033,JAN,84,70,66,63,0,10.60151,169.98672,54.357697,71.09115,83.86249,0,0,70,75.60089,84.64193,18.2485,25.200312,NA,70.2,47.1,0.18
2020-03-20,0.034,JAN,83,62,66.9,59,0.34,7.646991,187.61331,54.49604,81.05289,93.180626,0,0,63,69.97452,85.07065,20.85543,36.497,NA,70.4,47.3,0.18
2020-03-21,0.022,JAN,63,53,60.1,46.4,1e-4,8.081479,2.6303942,71.9017,81.48883,90.247734,0,0,53.1,56.753937,63,15.641572,19.986454,NA,70.7,47.5,0.19
2020-03-22,0.027,JAN,74,51,63,46,1.04,7.0387077,161.8043,68.30702,81.71776,93.59724,0,0,51.1,61.977978,73,13.034643,17.379524,NA,70.9,47.7,0.18
2020-03-23,0.022,JAN,76,65,66.9,63,0.01,5.6483455,208.57495,68.63514,80.998474,90.400345,0,0,66,70.71178,75.9,13.034643,18.2485,NA,71.2,47.9,0.21
2020-03-24,0.028,JAN,81,63,66,61,1e-4,8.515967,197.87086,55.979965,75.49085,93.879135,0,0,64,72.25431,82.54184,19.986454,28.676216,NA,71.4,48.1,0.19
2020-03-25,0.036,JAN,81,59,63,57,0,2.780724,307.22916,46.69717,74.79715,90.0483,0,0,62.1,70.00718,81.40442,8.689762,13.90362,NA,71.7,48.3,0.2
2020-03-26,0.051,JAN,88,56,63,54,0,7.5600934,185.60942,36.06687,64.433624,93.008835,0,0,57,72.73301,86.135544,14.772596,21.724405,NA,71.9,48.5,0.18
2020-03-27,0.04,JAN,87,68,66,63,0,9.037353,184.04779,46.25494,67.27504,87.03324,0,0,68,76.69205,87.31296,15.641572,22.593382,NA,72.1,48.7,0.17
2020-03-28,0.041,JAN,86,69,68,64,0.42,9.993227,181.5942,47.906834,68.881584,88.34331,0,0,69.8,78.124756,87.31296,19.117477,31.283144,NA,72.4,49,0.19
2020-03-29,0.042,JAN,76,57,66.2,48.9,0.06,1.9986453,294.42407,38.570995,66.89582,86.81767,0,0,57.9,66.647804,77,18.2485,26.938263,NA,72.6,49.2,0.18
2020-03-30,0.037,JAN,76,57,54,43,1e-4,4.605574,60.49685,31.788815,58.51142,84.0026,0,0,57.9,65.11849,75,11.296691,16.51055,NA,72.8,49.4,0.19
2020-03-31,0.042,JAN,70,46,64.9,43,0.35,7.820786,295.8422,54.009808,72.71324,87.18186,0,0,46.104233,59.76903,70,19.986454,31.283144,NA,73.1,49.6,0.2
2020-04-01,0.049,JAN,74,42,48.9,37.9,0,2.085543,18.634237,27.89233,64.40539,89.49497,0,0,42.1,57.683224,73,11.296691,16.51055,NA,73.3,49.8,0.21
2020-04-02,0.045,JAN,74,48,50,42.1,0,2.4331334,129.43822,36.695335,59.270622,83.41674,0,0,48.9,61.169617,73,11.296691,18.2485,NA,73.5,50,0.21
2020-04-03,0.049,JAN,76,57,57.9,48,1e-4,1.7379525,39.209667,46.269337,70.268906,86.66759,0,0,57,64.45366,75,10.427715,13.90362,NA,73.7,50.2,0.2
2020-04-04,0.035,JAN,69,57,59,52,0.01,2.5200312,344.1929,60.597298,77.51676,90.04272,0,0,57.9,63.567596,69.1,8.689762,14.772596,NA,74,50.4,0.21
2020-04-05,0.046,JAN,81,57,59,50,1e-4,2.6938264,352.3749,36.267414,67.86785,90.04272,0,0,57.9,68.46647,80.591736,7.820786,12.165668,NA,74.2,50.7,0.2
2020-04-06,0.038,JAN,80,60,64,55,0,3.041417,167.06158,51.876583,70.93258,86.66759,0,0,60.1,69.660904,78.1,10.427715,15.641572,NA,74.4,50.9,0.21
2020-04-07,0.025,JAN,81,66,70,60.1,1e-4,6.256629,193.52603,65.536865,78.708046,88.507805,0,0,66,73.71243,83.89682,13.90362,18.2485,NA,74.6,51.1,0.2
2020-04-08,0.026,JAN,84,73,70,68,0,7.386298,215.86136,62.615204,78.395096,90.32327,0,0,73,77.27401,85.39448,13.034643,16.51055,NA,74.8,51.3,0.22
2020-04-09,0.042,JAN,81,65,70,48,1e-4,8.255275,340.51514,47.168118,66.27812,87.628876,0,0,66.9,74.84919,81.40442,15.641572,20.85543,NA,75.1,51.6,0.21
2020-04-10,0.047,JAN,67,46,52,28,1e-4,7.386298,12.034966,23.81689,45.788883,73.38346,0,0,46.9,59.932755,66,19.117477,26.938263,NA,75.3,51.8,0.22
2020-04-11,0.045,JAN,76,42,48.9,34,0,5.561448,150.55064,32.556263,52.990856,76.01056,0,0,43.549923,59.793514,75,13.034643,16.51055,NA,75.5,52.1,0.21
2020-04-12,0.037,JAN,83,58,71.6,52,0.67,9.12425,179.33752,63.2116,79.21531,89.93965,0,0,62.1,69.47912,85.80995,26.069286,39.972908,NA,75.7,52.3,0.21
2020-04-13,0.029,JAN,58,44,52,41,0,6.430424,338.18616,66.12884,77.30891,89.88164,0,0,43.768723,53.178295,57.9,15.641572,21.724405,NA,75.9,52.5,0.21
2020-04-14,0.04,JAN,64,43,42.1,37,0,9.12425,6.29439,42.555634,63.317047,88.71353,0,0,40.625053,51.675613,64,17.379524,23.462358,NA,76.2,52.8,0.22
2020-04-15,0.045,JAN,64,41,39,26.1,0,7.125605,14.92931,27.712248,52.21602,82.04454,0,0,37.191612,49.811687,64,14.772596,21.724405,NA,76.4,53,0.21
2020-04-16,0.048,JAN,74,36,41,30,0,5.12696,122.851585,23.05514,51.86809,89.26615,0,0,37.9,55.935764,73,13.034643,19.117477,NA,76.6,53.3,0.2
2020-04-17,0.044,JAN,78,45,61,37,0,5.388424,189.21454,48.116283,65.214325,82.18908,0,0,45,63.19791,77,17.379524,25.200312,NA,76.8,53.6,0.2
2020-04-18,0.032,JAN,72,56,61,51.8,0.02,4.344881,356.23584,50.85981,73.35437,87.18186,0,0,55.9,63.317772,72,19.986454,25.200312,NA,77,53.8,0.2
2020-04-19,0.036,JAN,76,60,69.8,54,2.56,4.9531646,94.54006,69.92407,87.67745,96.55186,0,0,62.1,65.44418,75,18.2485,26.069286,NA,77.3,54.1,0.2
2020-04-20,0.037,JAN,73,53,55.9,52,0,3.1283145,334.92734,52.95996,77.434616,89.67755,0,0,55,61.360977,72,13.034643,18.2485,NA,77.5,54.4,0.2
2020-04-21,0.047,JAN,82,49,57.9,46,0,1.5641572,2.6006439,29.233566,65.64051,93.44901,0,0,48.2,65.31353,80.42913,8.689762,13.034643,NA,77.7,54.6,0.18
2020-04-22,0.036,JAN,78,57,57.9,45,0.59,7.7338886,112.34876,40.185894,62.96633,83.35917,0,0,57,65.20982,77,20.85543,33.0211,NA,77.9,54.9,0.17
2020-04-23,0.045,JAN,80,57,69.1,54,1.88,6.95181,240.23296,48.413292,74.82821,93.56222,0,0,57.9,69.48467,79,21.724405,34.75905,NA,78.1,55.2,0.17
2020-04-24,0.052,JAN,81,52,57.2,44.6,0.09,2.5200312,62.670948,28.084248,65.01875,93.59724,0,0,53.1,67.19981,80.291756,10.427715,12.165668,NA,78.4,55.5,0.18
