date,O3,station,max_temp_f,min_temp_f,max_dewpoint_f,min_dewpoint_f,precip_in,ws,wd,min_rh,avg_rh,max_rh,snow_in,snowd_in,min_feel,avg_feel,max_feel,max_wind_speed_kts,max_wind_gust_kts,srad_mj,climo_high_f,climo_low_f,climo_precip_in
2022-03-13,0.048,GPT,54,31,36,18,0,4.0841885,95.28382,28.965729,52.171864,85.8089,NA,NA,25.08892,40.56599,53.1,11.296691,13.90362,NA,69.8,51.2,0.15
2022-03-14,0.045,GPT,68,38,59,34,0,8.863558,100.555336,49.99235,73.64979,89.52968,NA,NA,37.083782,54.791607,66.9,19.117477,23.462358,NA,70,51.4,0.15
2022-03-15,0.05,GPT,75,55,63,54,1.46,8.255275,141.41417,58.6545,78.13512,96.878845,NA,NA,57,66.05561,73.9,22.593382,29.545193,NA,70.2,51.6,0.16
2022-03-16,0.037,GPT,69,51,55.4,50,0,4.5186763,294.7382,56.54882,78.552345,93.31721,NA,NA,52,60.10432,68,13.034643,17.379524,NA,70.4,51.7,0.16
2022-03-17,0.051,GPT,71,48,62.1,46.9,0,5.995936,142.36366,58.935204,82.24533,96.685585,0,NA,48.00833,60.60195,70,13.034643,16.51055,NA,70.6,51.9,0.16
2022-03-18,0.049,GPT,85,64,71.1,46,0.07,10.080125,209.2371,35.98859,68.778656,100,0,NA,66,74.346954,85.361824,17.379524,27.80724,NA,70.8,52.1,0.17
2022-03-19,0.044,GPT,74,48,46,33.1,0,8.950456,333.73364,25.829956,44.94625,63.37881,NA,NA,52,61.923485,73,17.379524,20.85543,NA,71,52.3,0.17
2022-03-20,0.05,GPT,73,40,48.9,34,0,2.8676217,138.92258,28.850718,59.43475,89.26615,NA,NA,35.777412,56.748436,72,13.034643,16.51055,NA,71.2,52.5,0.17
2022-03-21,0.05,GPT,74,48,63,45,1e-4,12.860848,110.37766,46.132286,71.51455,92.8002,NA,NA,48,63.10265,73,25.200312,30.41417,NA,71.4,52.7,0.19
2022-03-22,0.039,GPT,79,68,71.1,64,1.07,13.642927,143.84656,79.01681,87.9284,96.99354,NA,NA,68,71.61645,77,24.331335,30.41417,NA,71.6,52.9,0.19
2022-03-23,0.045,GPT,72,53,66.9,42.1,0,5.8221407,285.4456,35.021805,67.28765,96.903595,NA,NA,54,62.76007,71.1,17.379524,22.593382,NA,71.8,53.1,0.19
2022-03-24,0.054,GPT,74,45,50,28.9,0,6.082834,255.69144,20.341316,51.336365,86.162994,NA,NA,46,61.34655,73,17.379524,24.331335,NA,71.9,53.3,0.19
2022-03-25,0.054,GPT,76,47,50,34,0,7.0387077,297.97162,24.19895,49.370583,79.852875,NA,NA,45.72197,61.971348,75,15.641572,22.593382,NA,72.1,53.5,0.19
2022-03-26,0.049,GPT,79,48,55.9,41,0,4.171086,257.45963,27.534836,56.734486,86.81767,NA,NA,48,63.730312,77,12.165668,16.51055,NA,72.3,53.8,0.18
2022-03-27,0.063,GPT,75,49,64,46.9,0,4.6924715,207.92468,38.256405,72.46722,96.034454,NA,NA,48.9,64.80188,73.9,12.165668,16.51055,NA,72.5,54,0.17
2022-03-28,0.053,GPT,78,60,66,59,0,5.300755,201.13385,59.783844,83.99623,96.878845,NA,NA,60.1,68.90234,78.1,13.034643,16.51055,NA,72.7,54.2,0.17
2022-03-29,0.05,GPT,79,65,69.1,64,0,9.298046,150.1159,68.494095,83.79589,96.24429,NA,NA,66,72.17901,78.1,15.641572,19.986454,NA,72.9,54.4,0.17
2022-03-30,0.053,GPT,80,62,71.1,60.1,0.82,13.729825,160.26689,71.34513,83.84252,96.903595,NA,NA,63,73.61906,83.28471,21.724405,31.283144,NA,73.1,54.6,0.18
2022-03-31,0.04,GPT,77,56,61,43,1e-4,5.0400624,309.22562,31.788815,66.49638,96.85247,NA,NA,55.9,65.43087,75.9,13.90362,18.2485,NA,73.3,54.8,0.19
2022-04-01,0.049,GPT,76,48,53.1,42.1,0,2.9545193,6.533891,31.860828,62.33663,89.665146,NA,NA,48.9,61.96007,73.9,11.296691,13.90362,NA,73.5,55,0.21
2022-04-02,0.045,GPT,78,54,55,41,1e-4,3.9972906,56.843513,27.534836,65.225266,90.29139,NA,NA,55,63.665924,77,14.772596,19.117477,NA,73.7,55.3,0.21
2022-04-03,0.051,GPT,79,50,57,46.9,0,2.6938264,131.73706,36.871925,69.45061,93.29195,NA,NA,51.1,64.63066,78.1,10.427715,13.90362,NA,73.9,55.5,0.21
2022-04-04,0.055,GPT,78,54,68,51.1,0.01,7.820786,122.87241,40.357548,74.674095,96.783690000000007,0,NA,55,67.71909,77,17.379524,20.85543,NA,74.1,55.7,0.2
2022-04-05,0.04,GPT,77,63,72,60.1,0.29,9.906329,177.24174,70.82827,88.2862,96.678116,0,NA,64,73.135956,77,26.069286,37.36598,NA,74.3,55.9,0.2
2022-04-06,0.04,GPT,82,69,73.9,62.1,0,7.994581,190.7893,73.21936,87.51455,93.79415,0,NA,71.1,77.22108,87.39306,19.117477,24.331335,NA,74.5,56.2,0.2
2022-04-07,0.045,GPT,76,53,53.1,28,0,11.122896,317.05344,19.448833,37.539017,62.070465,0,NA,55.9,66.33018,75,21.724405,29.545193,NA,74.7,56.4,0.19
2022-04-08,0.047,GPT,71,47,39.9,26.1,1e-4,9.12425,286.31177,19.188772,42.674026,73.38346,0,NA,46.979465,59.158085,70,24.331335,36.497,NA,74.9,56.6,0.2
2022-04-09,0.05,GPT,72,41,44.1,30,0,3.9972906,243.03494,21.692425,51.507893,88.6707,0,NA,42.1,57.006798,71.1,13.034643,19.986454,NA,75.1,56.8,0.2
2022-04-10,0.059,GPT,74,49,63,46,0,7.2994003,164.59882,46.132286,69.591034,92.76658,NA,NA,48.9,64.2216,73,17.379524,19.986454,NA,75.3,57.1,0.19
2022-04-11,0.044,GPT,74,68,66.9,63,0.12,10.514612,133.85376,76.355446,84.91569,89.89542,NA,NA,68,70.29504,73.9,33.0211,39.972908,NA,75.5,57.3,0.2
2022-04-12,0.038,GPT,77,69,70,66.9,0,11.731179,128.01309,78.860830000000007,86.8329,93.40279,NA,NA,69.1,72.4331,75.9,19.986454,24.331335,NA,75.7,57.5,0.18
2022-04-13,0.039,GPT,81,66,72,64,0.95,11.991872,139.76926,69.18237,83.319664,93.77152,NA,NA,69.1,74.85809,83.28471,24.331335,29.545193,NA,75.9,57.8,0.19
2022-04-14,0.039,GPT,78,65,66,63,0.43,3.5628026,65.1799,59.783844,84.307465,96.92933,NA,NA,64.9,69.94341,78.1,19.117477,20.85543,NA,76.1,58,0.19
2022-04-15,0.045,GPT,76,66,69.1,51.1,0,8.77666,105.76836,51.36774,70.316795,96.9686,NA,NA,66,70.78327,75.9,18.2485,23.462358,NA,76.3,58.2,0.2
2022-04-16,0.027,GPT,84,68,72,64.9,0.21,6.256629,183.13034,60.814526,83.37517,96.99354,NA,NA,68,76.942764,88.109215,21.724405,26.069286,NA,76.5,58.5,0.19
2022-04-17,0.025,GPT,85,68,73,64.9,0.09,6.256629,198.35419,58.692406,80.902596,97.016945,NA,NA,68,78.611176,87.78135,17.379524,20.85543,NA,76.8,58.7,0.19
2022-04-18,0.032,GPT,76,58,68,50,1e-4,8.081479,350.93036,56.89107,75.23548,93.96902,NA,NA,57.9,67.853806,75,19.117477,24.331335,NA,77,58.9,0.19
2022-04-19,0.049,GPT,73,51,51.1,35.1,0,4.8662667,56.095905,32.16281,58.93995,86.34207,NA,NA,52,61.090096,71.1,14.772596,19.117477,NA,77.2,59.2,0.18
2022-04-20,0.053,GPT,76,51,66,46.9,0,11.904975,109.566246,57.233494,75.248795,89.88164,NA,NA,52,66.147736,73.9,21.724405,27.80724,NA,77.4,59.4,0.18
2022-04-21,0.048,GPT,80,66,68,64,0,10.167022,110.667076,64.451225,79.844635,93.26418,NA,NA,66,72.90457,82.69765,19.986454,24.331335,NA,77.6,59.7,0.18
2022-04-22,0.041,GPT,80,63,66,61,0,8.77666,120.89191,59.783844,77.303535,96.55186,NA,NA,63,71.13052,79,19.117477,23.462358,NA,77.9,59.9,0.17
2022-04-23,0.044,GPT,81,63,66.9,61,0,11.470487,114.140686,64.136,79.27327,93.53832,NA,NA,63,72.30769,82.40253,21.724405,26.938263,NA,78.1,60.2,0.17
2022-04-24,0.039,GPT,83,70,71.1,66,0,10.427715,129.79988,63.156197,77.31607,87.58521,NA,NA,71.1,76.904205,86.47949,14.772596,19.117477,NA,78.3,60.4,0.16
2022-04-25,0.038,GPT,82,69,72,68,0,5.8221407,145.6799,67.177505,81.30392,96.29225,NA,NA,69.1,76.52775,84.50432,13.90362,18.2485,NA,78.5,60.7,0.17
2022-04-26,0.034,GPT,81,63,66.9,55,0,7.994581,355.67148,57.917896,73.553795,93.319046,NA,NA,64.9,72.07073,79,14.772596,18.2485,NA,78.8,60.9,0.16
2022-04-27,0.047,GPT,83,55,52,43,0,5.2138577,359.2112,25.2402,51.258396,72.01491,0,NA,55,67.61206,80.27995,11.296691,13.034643,NA,79,61.2,0.16
2022-04-28,0.056,GPT,82,51,54,39.9,0,2.5200312,143.02063,23.367937,53.376976,82.681984,0,NA,51.1,67.40399,80.03515,10.427715,13.90362,NA,79.3,61.4,0.16
2022-04-29,0.044,GPT,82,60,71.6,54,0,8.4290695,116.20564,62.1666,82.70048,100,0,NA,61,72.88006,85.39448,19.117477,21.724405,NA,79.5,61.7,0.14
2022-04-30,0.035,GPT,84,71,73,68,0,6.6911173,158.82193,60.952366,77.22832,90.974266,0,NA,73,79.16443,87.78135,13.90362,17.379524,NA,79.7,61.9,0.14
2022-05-01,0.04,GPT,86,71,73,59,0.07,5.4745502,196.55351,44.34459,76.50688,90.73938,0,NA,71.1,78.296455,87.13402,12.165668,19.986454,NA,80,62.2,0.13
2022-05-02,0.034,GPT,84,71,73,69.1,0,7.646991,157.37225,65.13056,78.35833,93.4268,NA,NA,72,79.91815,88.109215,15.641572,19.986454,NA,80.2,62.5,0.13
2022-05-03,0.033,GPT,85,73,73,69.1,0,7.646991,167.0159,60.952366,76.85185,84.57616,NA,NA,77,81.16947,87.78135,13.90362,19.117477,NA,80.5,62.7,0.14
2022-05-04,0.029,GPT,85,68,72,66.9,0,4.5186763,160.85303,57.01807,76.96076,96.29225,NA,NA,69.1,79.83445,89.40432,12.165668,17.379524,NA,80.7,63,0.14
2022-05-05,0.03,GPT,84,73,75,69.1,0.05,6.8649125,174.9357,60.952366,78.40161,90.974266,NA,NA,73.9,81.96172,89.00622,13.90362,19.117477,NA,81,63.3,0.15
2022-05-06,0.051,GPT,85,65,75,62.1,0.61,5.12696,253.84369,60.952366,78.56742,96.24429,NA,NA,66,76.8217,90.81524,27.80724,39.972908,NA,81.2,63.6,0.14
2022-05-07,0.055,GPT,88,61,68,55.9,0,3.1283145,277.17044,43.26683,67.41816,90.247734,NA,NA,62.1,75.47537,88.18489,13.90362,17.379524,NA,81.5,63.8,0.15
2022-05-08,0.046,GPT,82,64,73,57.9,0,5.12696,115.66319,55.979965,72.5248,87.48222,NA,NA,64,75.586815,85.80995,10.427715,13.034643,NA,81.7,64.1,0.14
2022-05-09,0.045,GPT,84,73,73.9,69.1,0,9.298046,120.82014,67.280304,82.05293,97.016945,NA,NA,73,79.81536,89.61728,18.2485,22.593382,NA,82,64.4,0.15
2022-05-10,0.047,GPT,83,68,69.1,66,0,7.212503,134.49008,62.277378,72.485115,89.89542,NA,NA,69.1,78.470215,84.92029,14.772596,19.117477,NA,82.2,64.7,0.14
2022-05-11,0.061,GPT,87,64,69.1,60.1,0,3.1283145,142.03018,43.10064,69.08714,93.56222,NA,NA,64.9,76.20299,86.11804,10.427715,13.90362,NA,82.5,65,0.13
2022-05-12,0.057,GPT,90,67,71.1,55.9,0,3.5628026,188.43733,32.53189,63.002953,89.89542,0,NA,68,80.50233,90.96614,11.296691,13.90362,NA,82.7,65.3,0.14
2022-05-13,0.055,GPT,86,69,71.1,64.9,0,4.8662667,147.18364,59.21356,74.554184,89.89542,0,NA,70,79.38358,90.15505,13.034643,17.379524,NA,83,65.5,0.12
2022-05-14,0.048,GPT,89,68,71.1,64.9,0,5.8221407,328.6961,46.55105,72.24036,89.89542,0,NA,68,79.0291,91.60079,13.034643,18.2485,NA,83.2,65.8,0.12
2022-05-15,0.044,GPT,89,68,72,66,0.8,4.6924715,202.4176,52.994083,72.517746,90.594666,0,NA,69.1,80.44798,92.895424,26.069286,31.283144,NA,83.5,66.1,0.12
2022-05-16,0.048,GPT,90,68,73,64.9,0.06,4.0841885,299.74887,44.802727,73.83332,96.29225,NA,NA,68,80.767166,94.00061,11.296691,15.641572,NA,83.7,66.4,0.13
2022-05-17,0.05,GPT,89,75,80.1,71.1,0.24,5.0400624,208.15213,60.923714,79.542725,93.50594,NA,NA,75,88.461716,101.17047,13.90362,17.379524,NA,83.9,66.7,0.14
2022-05-18,0.049,GPT,89,75,77,71.1,0,5.0400624,218.88368,57.427124,77.45586,96.38104,NA,NA,75,86.74801,95.725685,11.296691,15.641572,NA,84.2,67,0.13
2022-05-19,0.043,GPT,87,74,75,69.1,0,5.387653,184.03616,57.163784,76.405716,93.79415,NA,NA,73.9,84.86734,92.35637,13.034643,19.117477,NA,84.4,67.3,0.14
2022-05-20,0.034,GPT,88,79,77,71.1,0,9.471841,172.649,67.27328,74.41806,84.866806,NA,NA,79,88.165375,96.557755,15.641572,20.85543,NA,84.6,67.6,0.15
2022-05-21,0.04,GPT,89,78,79,71.1,1e-4,11.035998,153.12015,70.116646,80.2971,88.826744,NA,NA,79,89.21731,103.35916,22.593382,30.41417,NA,84.9,67.8,0.15
2022-05-22,0.033,GPT,87,72,73.9,69.1,0.02,7.820786,102.834694,59.21356,81.412796,93.77152,0,NA,73,80.01846,91.60043,19.117477,21.724405,NA,85.1,68.1,0.16
2022-05-23,0.036,GPT,83,71,73.9,69.8,2.86,4.171086,100.105705,69.61913,84.50615,96.99354,0,NA,71.1,78.1575,88.109215,18.2485,22.593382,NA,85.3,68.4,0.17
2022-05-24,0.024,GPT,86,72,77,70,0.39,10.427715,151.66946,74.50657,84.58692,96.99354,0,NA,72,84.037094,95.3566,24.331335,30.41417,NA,85.5,68.7,0.18
2022-05-25,0.024,GPT,86,73,78.1,70,0.58,10.427715,151.27615,76.526184,86.59368,96.678116,0,NA,73,81.1015,94.94337,30.41417,37.36598,NA,85.7,69,0.18
2022-05-26,0.051,GPT,87,70,73.4,57,0.73,5.2138577,249.24547,37.354286,71.48627,100,0,NA,69.8,77.38787,84.986984,13.034643,17.379524,NA,85.9,69.2,0.19
2022-05-27,0.058,GPT,88,68,69.1,53.1,0,6.8649125,289.09857,31.295135,55.046967,83.80627,0,NA,69.1,78.754776,85.97974,17.379524,23.462358,NA,86.1,69.5,0.19
2022-05-28,0.055,GPT,84,64,64.9,55.9,0,4.2579837,129.97542,47.61883,63.728806,87.135864,0,NA,64,75.250015,83.69546,11.296691,15.641572,NA,86.3,69.8,0.19
2022-05-29,0.057,GPT,86,65,72,63,0,5.9090385,144.50667,57.01807,71.020615,93.56222,0,NA,64.9,79.97812,88.83331,14.772596,19.117477,NA,86.5,70,0.2
2022-05-30,0.043,GPT,86,72,75.9,68,1.7,11.035998,140.60449,65.13056,76.74575,92.96513,NA,NA,73,83.39231,93.9102,19.986454,27.80724,NA,86.7,70.3,0.2
2022-05-31,0.023,GPT,86,77,77,73.9,1e-4,8.4290695,138.76445,69.799286,80.747986,90.172104,NA,NA,77,87.69676,97.15324,17.379524,22.593382,NA,86.9,70.5,0.2
2022-06-01,0.032,GPT,89,73,75.9,69.1,1e-4,3.041417,136.28227,59.20717,81.16031,97.016945,NA,NA,73.9,83.27131,100.40434,13.034643,16.51055,NA,87.1,70.8,0.2
2022-06-02,0.039,GPT,92,72,73.9,64.9,0,2.8676217,208.51013,44.802727,70.77648,93.79415,NA,NA,73,83.98177,95.487274,10.427715,14.772596,NA,87.2,71,0.2
2022-06-03,0.036,GPT,92,73,73,68,0.69,5.2138577,10.593841,55.463593,78.79843,94.10022,NA,NA,73,80.43014,99.5694,19.986454,23.462358,NA,87.4,71.3,0.2
2022-06-04,0.041,GPT,92,71,70,63,0,4.7793694,2.7515414,39.487976,64.906,93.40279,NA,NA,71.1,82.20222,93.70633,11.296691,14.772596,NA,87.5,71.5,0.2
2022-06-05,0.053,GPT,89,69,73.9,64,0,2.3462358,192.34991,49.437626,70.52042,90.73938,NA,NA,70,81.13923,90.72519,10.427715,13.90362,NA,87.7,71.7,0.21
2022-06-06,0.052,GPT,89,73,75,71.1,0,4.8662667,173.42111,57.427124,73.64794,93.79415,NA,NA,73,86.10468,94.78818,13.034643,17.379524,NA,87.8,71.9,0.21
2022-06-07,0.031,GPT,90,80,75,72,0,6.5173216,179.96544,60.966244,69.55736,79.057945,NA,NA,84.30246,91.70208,99.3201,13.034643,16.51055,NA,88,72.1,0.21
2022-06-08,0.029,GPT,91,77,77,72,0,5.7352433,198.72905,55.58441,71.16077,87.5789,NA,NA,79,92.558464,99.3201,13.034643,17.379524,NA,88.1,72.3,0.21
2022-06-09,0.032,GPT,92,76,77,72,0.47,4.7793694,278.21536,57.431393,80.016815,94.22723,NA,NA,77,87.15818,103.0089,13.034643,16.51055,NA,88.2,72.5,0.22
2022-06-10,0.029,GPT,85,73,75.9,70,1e-4,5.0400624,281.0465,74.151726,86.58877,96.38104,NA,NA,73,78.24626,89.256584,19.986454,26.938263,NA,88.3,72.7,0.22
2022-06-11,0.034,GPT,91,70,78.1,69.1,0.03,3.910393,287.9942,57.49431,79.80367,93.4268,NA,NA,71.1,82.74749,99.26306,13.034643,16.51055,NA,88.4,72.8,0.23
2022-06-12,0.03,GPT,93,74,79,73,0,4.431779,226.06227,61.404633,78.737366,97.04129,NA,NA,73.9,92.283875,106.12244,10.427715,14.772596,NA,88.5,73,0.23
2022-06-13,0.031,GPT,93,79,79,73,0,4.344881,214.09201,55.71818,76.106255,90.92372,NA,NA,86.69299,96.90021,106.12244,12.165668,16.51055,NA,88.6,73.1,0.23
2022-06-14,0.027,GPT,93,78,78.1,72,0,3.5628026,204.30148,53.867287,72.83407,93.637276,NA,NA,79,93.73245,103.10775,12.165668,15.641572,NA,88.7,73.3,0.23
2022-06-15,0.036,GPT,95,77,78.1,73.9,0,3.215212,284.09604,52.473076,75.168915,93.55792,NA,NA,77,93.232666,108.924835,11.296691,17.379524,NA,88.8,73.4,0.24
2022-06-16,0.046,GPT,94,77,79,75,0,3.475905,157.14099,59.58785,77.10128,92.96513,NA,NA,78.1,94.90975,108.924835,13.90362,17.379524,NA,88.9,73.6,0.25
2022-06-17,0.038,GPT,95,75,78.1,73,0,3.1283145,198.602,52.624714,73.82053,93.52941,NA,NA,75,93.004425,107.123085,10.427715,13.034643,NA,89,73.7,0.26
2022-06-18,0.035,GPT,101,79,78.1,70,0,5.300755,324.25656,39.613125,66.72877,93.60928,NA,NA,79,96.56413,111.105064,13.034643,18.2485,NA,89.1,73.8,0.24
2022-06-19,0.06,GPT,97,77,73,64,0,4.431779,45.03438,33.96831,60.585068,81.89149,NA,NA,78.1,90.88362,101.247765,10.427715,13.90362,NA,89.1,73.9,0.24
2022-06-20,0.052,GPT,94,75,78.1,66,0,5.561448,133.88434,51.93074,65.88568,81.89738,NA,NA,75,89.945694,105.691475,12.165668,20.85543,NA,89.2,74,0.26
2022-06-21,0.039,GPT,93,77,78.1,73,0,4.0841885,145.26422,55.71818,72.24373,90.21457,NA,NA,77,93.25462,104.22139,8.689762,15.641572,NA,89.3,74.1,0.25
2022-06-22,0.045,GPT,98,77,75,69.1,0,4.344881,294.97507,43.39479,66.952225,93.55792,NA,NA,77,92.96911,107.15055,10.427715,13.034643,NA,89.3,74.2,0.25
2022-06-23,0.046,GPT,101,76,77,69.1,0,4.0841885,302.9974,36.008972,64.106155,85.08769,NA,NA,75.9,94.18463,111.415,13.034643,19.117477,NA,89.4,74.2,0.25
2022-06-24,0.049,GPT,101,77,82,71.1,0,3.9972906,222.57011,39.747345,67.588936,90.172104,NA,NA,77,98.758224,111.09645,12.165668,15.641572,NA,89.4,74.3,0.24
2022-06-25,0.047,GPT,100,75,80.1,68,0.34,5.12696,255.11887,36.72295,71.41983,87.48222,NA,NA,77,94.18087,109.79942,32.152122,39.972908,NA,89.5,74.4,0.23
2022-06-26,0.046,GPT,89,76,80.1,72,0.12,3.215212,214.49603,65.49481,85.362495,93.637276,0,NA,77,87.605286,99.092674,13.034643,19.986454,NA,89.6,74.4,0.23
2022-06-27,0.043,GPT,91,76,78.1,71.1,0,5.8221407,95.621925,53.91329,75.53037,93.55792,0,NA,75.9,88.559525,100.53279,13.90362,19.117477,NA,89.6,74.5,0.24
2022-06-28,0.051,GPT,91,74,79,71.1,0.01,5.9090385,60.49855,59.147587,74.88376,87.72512,0,NA,75,86.67307,99.3201,13.034643,17.379524,NA,89.7,74.5,0.24
2022-06-29,0.042,GPT,87,75,78.1,72,0.73,8.950456,101.36639,69.448425,82.32947,96.38104,0,NA,75,86.87249,98.867195,15.641572,19.986454,NA,89.7,74.6,0.23
2022-06-30,0.04,GPT,86,73,78.1,71.1,2.82,6.95181,92.07751,69.59207,86.40938,100,0,NA,73,84.51807,95.92129,19.117477,24.331335,NA,89.7,74.6,0.24
2022-07-01,0.03,GPT,90,76,79,73.9,0.71,3.3890073,29.685244,65.18404,84.829216,96.42644,0,NA,77,85.84081,101.825516,13.90362,17.379524,NA,89.8,74.6,0.24
2022-07-02,0.022,GPT,88,75,78.1,73,1e-4,2.780724,144.17476,61.241543,82.855934,96.38104,NA,NA,75,88.06203,97.15324,11.296691,14.772596,NA,89.8,74.7,0.24
2022-07-03,0.024,GPT,88,77,80.1,75,0.44,2.2593381,167.17453,72.03415,84.48822,94.22723,NA,NA,78.1,91.36478,103.14097,18.2485,22.593382,NA,89.9,74.7,0.25
2022-07-04,0.02,GPT,90,77,80.1,75.2,0.05,1.9117477,105.42189,67.61098,88.48045,96.42644,0,NA,77,86.66267,103.35916,10.427715,12.165668,NA,89.9,74.7,0.25
2022-07-05,0.023,GPT,86,75,78.1,73.9,0.02,2.6938264,265.79187,77.3703,89.28372,96.41042,0,NA,75,82.49282,98.48244,17.379524,21.724405,NA,90,74.7,0.25
2022-07-06,0.032,GPT,90,73,77,72,1e-4,2.1724405,182.5984,60.966244,80.058266,97.016945,0,NA,73.9,87.86034,101.64724,11.296691,13.034643,NA,90,74.8,0.25
2022-07-07,0.037,GPT,92,76,78.1,75,0.07,2.085543,199.5683,59.58785,78.22364,97.04129,0,NA,75.9,92.0135,104.68358,8.689762,13.90362,NA,90,74.8,0.25
2022-07-08,0.036,GPT,93,78,81,75,0,2.780724,215.16377,57.93478,78.60116,93.637276,0,NA,79,95.323746,111.008125,12.165668,16.51055,NA,90.1,74.8,0.25
2022-07-09,0.032,GPT,95,80,81,75.9,0,3.5628026,243.82928,57.69113,77.732925,96.45527,NA,NA,88.527336,100.115944,110.39284,13.90362,19.117477,NA,90.1,74.8,0.26
2022-07-10,0.038,GPT,90,75,79,72,1e-4,4.0841885,244.62692,65.18404,80.814995,96.38104,0,NA,75,90.44074,103.10775,18.2485,23.462358,NA,90.2,74.8,0.26
2022-07-11,0.048,GPT,94,76,77,72,1e-4,3.7365978,158.7019,57.431393,76.933525,93.55792,NA,NA,75.9,89.65403,107.24766,17.379524,21.724405,NA,90.2,74.9,0.26
2022-07-12,0.043,GPT,91,75,79,72,0.75,3.3890073,100.47715,67.49169,84.979935,100,NA,NA,75,87.21003,101.6927,26.069286,31.283144,NA,90.3,74.9,0.27
2022-07-13,0.041,GPT,89,76,78.1,73.9,0.08,3.3890073,192.36176,67.393654,82.80339,97.07845,NA,NA,75.9,88.06305,98.867195,11.296691,14.772596,NA,90.3,74.9,0.25
2022-07-14,0.035,GPT,91,75,77,71.1,0.01,4.2579837,215.25897,59.147587,79.91525,97.04129,NA,NA,75.9,86.66451,101.64724,13.90362,19.117477,NA,90.3,74.9,0.23
2022-07-15,0.03,GPT,90,76,79,73,0.3,3.3021097,195.84077,65.18404,81.01284,93.60928,NA,NA,77,87.661674,100.40434,15.641572,19.117477,NA,90.4,74.9,0.23
2022-07-16,0.029,GPT,90,74,78.1,71.1,0.28,3.3021097,294.45944,63.25543,86.73961,97.04129,0,NA,73.4,82.305466,103.35916,17.379524,25.200312,NA,90.4,74.9,0.22
2022-07-17,0.031,GPT,90,73,75.9,72,0,4.344881,153.2598,59.26213,75.78921,97.016945,NA,NA,73.9,88.36915,99.3201,13.90362,18.2485,NA,90.5,74.9,0.22
2022-07-18,0.04,GPT,91,76,78.1,73.9,0.31,3.3890073,206.34236,59.26213,77.8849,93.637276,NA,NA,77,90.47938,101.825516,11.296691,18.2485,NA,90.5,74.9,0.22
2022-07-19,0.032,GPT,91,78,80.1,73,0.16,4.7793694,209.1685,55.71818,78.50697,96.42644,NA,NA,78.1,95.068085,104.70304,13.034643,19.986454,NA,90.5,75,0.22
2022-07-20,0.032,GPT,92,80,80.1,73,0,6.3435264,222.21597,54.172462,75.75304,93.637276,NA,NA,87.68191,98.078094,105.74793,13.90362,21.724405,NA,90.6,75,0.2
2022-07-21,0.031,GPT,91,81,81,75.9,0.08,4.171086,228.44617,65.18404,78.10926,90.66067,NA,NA,91.2283,98.60604,109.45115,13.034643,18.2485,NA,90.6,75,0.21
2022-07-22,0.037,GPT,90,74,78.1,71.1,0.17,3.475905,46.895912,67.49169,84.143295,97.016945,NA,NA,73.9,85.33395,100.22006,19.986454,31.283144,NA,90.7,75,0.22
2022-07-23,0.022,GPT,91,76,78.1,71.1,0,3.3890073,169.14015,52.247787,76.66976,96.41042,NA,NA,77,90.681595,100.53279,12.165668,15.641572,NA,90.7,75,0.21
2022-07-24,0.024,GPT,90,78,79,73.9,0.1,3.1283145,142.5624,60.966244,81.136696,97.07845,NA,NA,78.1,93.15514,103.35916,13.034643,16.51055,NA,90.7,75,0.21
2022-07-25,0.032,GPT,85,77,78.8,73.9,1e-4,2.780724,121.12181,72.30214,86.3466,97.07845,NA,NA,78.1,85.63857,95.3566,11.296691,13.034643,NA,90.8,75,0.21
2022-07-26,0.027,GPT,91,76,78.1,73.9,1e-4,4.7793694,146.6769,61.48733,77.56962,97.04129,NA,NA,75.9,91.58445,104.68358,19.986454,23.462358,NA,90.8,75,0.21
2022-07-27,0.034,GPT,91,77,77,73.9,1e-4,4.6924715,162.72682,59.26213,72.03999,90.249115,NA,NA,78.1,93.570946,100.53279,13.034643,18.2485,NA,90.8,75,0.22
2022-07-28,0.035,GPT,91,77,78.1,73,0.4,2.4331334,225.3772,61.48733,78.83471,93.55792,NA,NA,77,89.1624,100.53279,13.90362,18.2485,NA,90.9,75.1,0.23
2022-07-29,0.026,GPT,87,77,79,73.9,0.32,2.2593381,212.51434,69.448425,86.22259,96.41042,NA,NA,77,86.39162,97.55716,12.165668,17.379524,NA,90.9,75.1,0.23
2022-07-30,0.027,GPT,89,74,78.1,72,0.31,3.475905,267.2658,67.49169,84.10392,96.41042,NA,NA,75,85.12906,101.825516,13.90362,20.85543,NA,90.9,75.1,0.22
2022-07-31,0.028,GPT,91,73,77,72,1e-4,3.475905,131.62367,60.966244,79.72572,96.678116,NA,NA,73,87.93497,103.0089,13.90362,20.85543,NA,90.9,75.1,0.22
2022-08-01,0.027,GPT,90,74,81,73,0.05,3.910393,181.14311,67.61098,82.34378,96.38104,NA,NA,75,88.568405,104.70304,11.296691,13.90362,NA,91,75.1,0.21
2022-08-02,0.03,GPT,87,74,77,72,0.08,3.1283145,236.6727,69.59207,84.67332,96.38104,NA,NA,75,83.2383,94.98124,13.90362,21.724405,NA,91,75.1,0.21
2022-08-03,0.026,GPT,89,75,75.9,72,1e-4,2.6938264,176.55968,63.124584,83.548065,96.38104,NA,NA,75,83.092285,96.62901,13.90362,19.986454,NA,91,75.1,0.22
